SECTIONS 422B6 423B7 424C4 442B6 AND 443B6 OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12872B6 12873B7 12874C4 12892B6 AND 12893B6;LegalReferences;1
SECTIONS 2023 AND 810B2A OF THE NATIVE AMERICAN HOUSING AND SELF-DETERMINATION ACT OF 1996 25 USC 41323 4229B2A;LegalReferences;2
SECTION 220D2G OF THE LOW-INCOME HOUSING PRESERVATION AND RESIDENT HOMEOWNERSHIP ACT OF 1990 12 USC 4110D2G;LegalReferences;1
TITLE XII OF DIVISION A OF THE AMERICAN RECOVERY AND REINVESTMENT ACT OF 2009 PUBLIC LAW 111-5 123 STAT 217;LegalReferences;2
TITLE XII OF DIVISION A OF THE AMERICAN RECOVERY AND REINVESTMENT ACT OF 2009 PUBLIC LAW 1115 123 STAT 217;LegalReferences;1
SECTION 1124 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3331 ET SEQ;LegalReferences;1
SECTION 1113 OF THE FINANCIAL INSTITUTIONS AND REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3342;LegalReferences;1
SECTION 1119A2 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3348A2;LegalReferences;1
SECTION 112111 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 335011;LegalReferences;1
SECTIONS 233B2 AND 258B OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12773B2 12808B;LegalReferences;1
TITLE XI OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3331 ET SEQ;LegalReferences;3
SECTION 1103A OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3332A;LegalReferences;2
SECTION 1104B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3333B;LegalReferences;1
SECTION 1109A OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3338A;LegalReferences;2
SECTION 1109B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3338B;LegalReferences;1
SECTION 1112B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3341B;LegalReferences;1
SECTION 11216 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 33506;LegalReferences;1
SECTION 11218 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 33508;LegalReferences;1
