THE DEPOSITORY INSTITUTIONS MANAGEMENT INTERLOCKS ACT 12 USC 3201 ET SEQ;LegalReferences;1
FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989;LegalReferences;1
NONBANK FINANCIAL COMPANY SUPERVISED BY THE BOARD OF GOVERNORS;EconomicOperands;62
SECTION 5136A OF THE REVISED STATUTES OF THE UNITED STATES;LegalReferences;1
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1841 ET SEQ;LegalReferences;1
GENERALLY APPLICABLE RISK-BASED CAPITAL REQUIREMENTS;EconomicOperands;4
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1843K6B;LegalReferences;1
THE INTERNATIONAL BANKING ACT OF 1978 12 USC 3105D3;LegalReferences;1
THE INTERNATIONAL BANKING ACT OF 1978 12 USC 3105E1;LegalReferences;1
GENERALLY APPLICABLE LEVERAGE CAPITAL REQUIREMENTS;EconomicOperands;4
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1843J1;LegalReferences;1
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1843J2;LegalReferences;1
THE INTERNATIONAL BANKING ACT OF 1978 12 USC 3106A;LegalReferences;1
NONBANK FINANCIAL COMPANY SUPERVISED BY THE BOARD;EconomicOperands;1
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1841;LegalReferences;1
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1842;LegalReferences;1
THE BANK HOLDING COMPANY ACT OF 1956 12 USC 1843;LegalReferences;2
THE EMERGENCY ECONOMIC STABILIZATION ACT OF 2008;LegalReferences;2
THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1818B3;LegalReferences;1
THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1820B3;LegalReferences;1
COMMITTEE ON BANKING HOUSING AND URBAN AFFAIRS;EconomicOperands;8
THE FARM CREDIT ACT OF 1971 12 USC 2001 ET SEQ;LegalReferences;1
THE SECURITIES EXCHANGE ACT OF 1934 15 USC 78O;LegalReferences;1
THE FEDERAL DEPOSIT INSURANCE ACT 12 USC 1818;LegalReferences;2
COMMITTEE ON FINANCIAL SERVICES OF THE HOUSE;EconomicOperands;8
THE FEDERAL ADVISORY COMMITTEE ACT 5 USC APP;LegalReferences;1
NATIONAL CREDIT UNION ADMINISTRATION BOARD;EconomicOperands;1
COMPTROLLER GENERAL OF THE UNITED STATES;EconomicOperands;6
CHAPTER 71 OF TITLE 5 UNITED STATES CODE;LegalReferences;1
BUREAU OF CONSUMER FINANCIAL PROTECTION;EconomicOperands;2
DEMONSTRATED GOOD FAITH EFFORT RESOLVE;EconomicOperands;1
DEPOSITORY INSTITUTION HOLDING COMPANY;EconomicOperands;7
SECURITY-BASED SWAP EXECUTION FACILITY;EconomicOperands;1
SMALLER INSURED DEPOSITORY INSTITUTION;EconomicOperands;3
FINANCIAL STABILITY OVERSIGHT COUNCIL;EconomicOperands;4
SIGNIFICANT NONBANK FINANCIAL COMPANY;EconomicOperands;2
COMMODITY FUTURES TRADING COMMISSION;EconomicOperands;2
NATIONAL CREDIT UNION ADMINISTRATION;EconomicOperands;2
THE BANK HOLDING COMPANY ACT OF 1956;LegalReferences;7
FEDERAL FINANCIAL REGULATORY AGENCY;EconomicOperands;1
FUNCTIONALLY REGULATED SUBSIDIARIES;EconomicOperands;1
PRIMARY FINANCIAL REGULATORY AGENCY;EconomicOperands;28
SECURITY-BASED SWAP DATA REPOSITORY;EconomicOperands;1
THE FINANCIAL STABILITY ACT OF 2010;LegalReferences;4
APPROPRIATE FEDERAL BANKING AGENCY;EconomicOperands;2
DERIVATIVES CLEARING ORGANIZATION;EconomicOperands;1
FOREIGN NONBANK FINANCIAL COMPANY;EconomicOperands;13
FUNCTIONALLY REGULATED SUBSIDIARY;EconomicOperands;4
THE FEDERAL DEPOSIT INSURANCE ACT;LegalReferences;6
SAVINGS AND LOAN HOLDING COMPANY;EconomicOperands;2
SIGNIFICANT BANK HOLDING COMPANY;EconomicOperands;1
COLLECTIVE BARGAINING AGREEMENT;EconomicOperands;1
TO THE FULLEST EXTENT POSSIBLE;Attributes;4
INSURED DEPOSITORY INSTITUTION;EconomicOperands;22
ANNUAL GROSS REVENUES DERIVED;EconomicOperands;1
INTERNAL FINANCIAL ACTIVITIES;EconomicOperands;3
REVERSE REPURCHASE AGREEMENTS;EconomicOperands;2
TROUBLED ASSET RELIEF PROGRAM;EconomicOperands;1
AUDITED FINANCIAL STATEMENTS;EconomicOperands;2
INTERMEDIATE HOLDING COMPANY;EconomicOperands;21
OFF-BALANCE-SHEET ACTIVITIES;EconomicOperands;4
