2019-ALLY FINANCIAL INC_.txt;DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
2019-ALLY FINANCIAL INC_.txt;FEDERAL DEPOSIT INSURANCE CORPORATION;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;BANK HOLDING COMPANIES;EconomicOperands;2
2019-ALLY FINANCIAL INC_.txt;FEDERAL RESERVE BOARD;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;BANK HOLDING COMPANY;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;FINANCIAL STATEMENTS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;PRUDENTIAL STANDARDS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;CONSUMER PROTECTION;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;FINANCIAL STABILITY;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;BOARD OF GOVERNORS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;RESOLUTION PROCESS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;TOTAL CONSOLIDATED;EconomicOperands;2
2019-ALLY FINANCIAL INC_.txt;WITH REFERENCE TO;LogicalConnectors;1
2019-ALLY FINANCIAL INC_.txt;ECONOMIC GROWTH;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;FEDERAL RESERVE;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;ORGANIZATIONAL;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;AS A RESULT OF;LogicalConnectors;1
2019-ALLY FINANCIAL INC_.txt;INTERNATIONAL;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;RESTRUCTURING;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;UNDERSTANDING;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;UNITED STATES;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;APPLICABILITY;FunctionWords;1
2019-ALLY FINANCIAL INC_.txt;PROVIDED THAT;LogicalConnectors;1
2019-ALLY FINANCIAL INC_.txt;TO THE EXTENT;LogicalConnectors;2
2019-ALLY FINANCIAL INC_.txt;COMMUNICATED;EconomicOperands;2
2019-ALLY FINANCIAL INC_.txt;CONFIDENTIAL;EconomicOperands;2
2019-ALLY FINANCIAL INC_.txt;DEFICIENCIES;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;EXPECTATIONS;EconomicOperands;2
2019-ALLY FINANCIAL INC_.txt;IMPROVEMENTS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;REQUIREMENTS;EconomicOperands;7
2019-ALLY FINANCIAL INC_.txt;SHORTCOMINGS;EconomicOperands;1
2019-ALLY FINANCIAL INC_.txt;SECTION 165D;LegalReferences;2
2019-ALLY FINANCIAL INC_.txt;ADDITIONALLY;LogicalConnectors;1
2019-ALLY FINANCIAL INC_.txt;APPROPRIATE;Attributes;1
2019-ALLY FINANCIAL INC_.txt;DECEMBER 31;Attributes;4
