2016-CITIZENS FINANCIAL GROUP.txt;DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
2016-CITIZENS FINANCIAL GROUP.txt;FEDERAL DEPOSIT INSURANCE CORPORATION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;INSURED DEPOSITORY INSTITUTION;EconomicOperands;3
2016-CITIZENS FINANCIAL GROUP.txt;FEDERAL RESERVE BOARD;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;FINANCIAL STATEMENTS;EconomicOperands;3
2016-CITIZENS FINANCIAL GROUP.txt;BOARD OF GOVERNORS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;RESOLUTION PROCESS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;INTERDEPENDENCIES;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;WITH REFERENCE TO;LogicalConnectors;1
2016-CITIZENS FINANCIAL GROUP.txt;FEDERAL RESERVE;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;CAPITALIZATION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;REORGANIZATION;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;SIMULTANEOUSLY;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;AS A RESULT OF;LogicalConnectors;1
2016-CITIZENS FINANCIAL GROUP.txt;BALANCE SHEET;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;CLARIFICATION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;EFFECTIVENESS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;INTERNATIONAL;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;RECEIVERSHIPS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;THIRD PARTIES;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;UNDERSTANDING;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;TO THE EXTENT;LogicalConnectors;2
2016-CITIZENS FINANCIAL GROUP.txt;COMMUNICATED;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;CONFIDENTIAL;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;EXPECTATIONS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;RECEIVERSHIP;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;REQUIREMENTS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBSIDIARIES;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;SECTION 165D;LegalReferences;1
2016-CITIZENS FINANCIAL GROUP.txt;ADDITIONALLY;LogicalConnectors;1
2016-CITIZENS FINANCIAL GROUP.txt;IMPLEMENTING;RegulatoryOperators;1
2016-CITIZENS FINANCIAL GROUP.txt;DECEMBER 31;Attributes;3
2016-CITIZENS FINANCIAL GROUP.txt;ASSUMPTIONS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;COMBINATION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;CONNECTIONS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;IMPEDIMENTS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;INFORMATION;EconomicOperands;3
2016-CITIZENS FINANCIAL GROUP.txt;OPERATIONAL;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;PROCEEDINGS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;RESOLUTIONS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;STRESS TEST;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;PURSUANT TO;FunctionWords;1
2016-CITIZENS FINANCIAL GROUP.txt;PARAGRAPH 4;LegalReferences;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBSECTIONS;LegalReferences;1
2016-CITIZENS FINANCIAL GROUP.txt;ADEQUATELY;Attributes;1
2016-CITIZENS FINANCIAL GROUP.txt;CONSISTENT;Attributes;1
2016-CITIZENS FINANCIAL GROUP.txt;ACTIVITIES;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;ADDRESSING;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;AFFILIATES;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;ASSUMPTION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;BANKRUPTCY;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;COMPLIANCE;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;LEADING TO;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;REGULATION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;RESOLUTION;EconomicOperands;17
2016-CITIZENS FINANCIAL GROUP.txt;SUBMISSION;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBMITTING;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBSIDIARY;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;UNDERLYING;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;THROUGHOUT;FunctionWords;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBSECTION;LegalReferences;2
2016-CITIZENS FINANCIAL GROUP.txt;LIMITED TO;LogicalConnectors;1
2016-CITIZENS FINANCIAL GROUP.txt;DETERMINED;RegulatoryOperators;1
2016-CITIZENS FINANCIAL GROUP.txt;ASSISTANT;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;ASSOCIATE;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;CORPORATE;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;EMPLOYEES;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;EXECUTION;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;EXECUTIVE;EconomicOperands;2
2016-CITIZENS FINANCIAL GROUP.txt;FINANCIAL;EconomicOperands;12
2016-CITIZENS FINANCIAL GROUP.txt;IMPLEMENT;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;PROTECTED;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;QUESTIONS;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;REFERENCE;EconomicOperands;1
2016-CITIZENS FINANCIAL GROUP.txt;SUBMITTED;EconomicOperands;3
2016-CITIZENS FINANCIAL GROUP.txt;SECTION 4;LegalReferences;1
2016-CITIZENS FINANCIAL GROUP.txt;BEGINNING;LogicalConnectors;2
2016-CITIZENS FINANCIAL GROUP.txt;OTHERWISE;LogicalConnectors;1
2016-CITIZENS FINANCIAL GROUP.txt;DESCRIBES;Other;1
2016-CITIZENS FINANCIAL GROUP.txt;EFFECTIVE;Other;1
2016-CITIZENS FINANCIAL GROUP.txt;RELEVANT;Attributes;1
2016-CITIZENS FINANCIAL GROUP.txt;AGENCIES;EconomicOperands;3
