2015-MIZUHO FINANCIAL GROUP.txt;DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
2015-MIZUHO FINANCIAL GROUP.txt;FEDERAL DEPOSIT INSURANCE CORPORATION;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;INSURED DEPOSITORY INSTITUTION;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;BOARD OF GOVERNORS;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;IN CONNECTION WITH;FunctionWords;1
2015-MIZUHO FINANCIAL GROUP.txt;IN ACCORDANCE WITH;LogicalConnectors;1
2015-MIZUHO FINANCIAL GROUP.txt;PARAGRAPH 1 OR 2;LegalReferences;1
2015-MIZUHO FINANCIAL GROUP.txt;FEDERAL RESERVE;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;CIRCUMSTANCES;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;EFFECTIVENESS;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;UNDERSTANDING;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;TO THE EXTENT;LogicalConnectors;2
2015-MIZUHO FINANCIAL GROUP.txt;AUTHORIZATION;RegulatoryOperators;1
2015-MIZUHO FINANCIAL GROUP.txt;COMMUNICATED;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;REQUIREMENTS;EconomicOperands;5
2015-MIZUHO FINANCIAL GROUP.txt;SUBSIDIARIES;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;SECTION 165D;LegalReferences;1
2015-MIZUHO FINANCIAL GROUP.txt;SPECIFICALLY;LogicalConnectors;1
2015-MIZUHO FINANCIAL GROUP.txt;DECEMBER 31;Attributes;2
2015-MIZUHO FINANCIAL GROUP.txt;ACCOMPANIED;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;EXPERIENCES;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;EXPLANATION;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;INFORMATION;EconomicOperands;9
2015-MIZUHO FINANCIAL GROUP.txt;REQUIREMENT;EconomicOperands;2
2015-MIZUHO FINANCIAL GROUP.txt;SUBMISSIONS;EconomicOperands;5
2015-MIZUHO FINANCIAL GROUP.txt;SUPERVISORY;EconomicOperands;1
2015-MIZUHO FINANCIAL GROUP.txt;PURSUANT TO;FunctionWords;3
