2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FEDERAL DEPOSIT INSURANCE CORPORATION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;INSURED DEPOSITORY INSTITUTION;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FEDERAL RESERVE BOARD;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FINANCIAL STATEMENTS;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BOARD OF GOVERNORS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;RESOLUTION PROCESS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;WITH REFERENCE TO;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FEDERAL RESERVE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CAPITALIZATION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REORGANIZATION;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;AS A RESULT OF;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BALANCE SHEET;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CLARIFICATION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EFFECTIVENESS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;INTERNATIONAL;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;THIRD PARTIES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;UNDERSTANDING;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;TO THE EXTENT;LogicalConnectors;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;COMMUNICATED;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONFIDENTIAL;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EXPECTATIONS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REQUIREMENTS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBSIDIARIES;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SECTION 165D;LegalReferences;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ADDITIONALLY;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;IMPLEMENTING;RegulatoryOperators;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DECEMBER 31;Attributes;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ASSUMPTIONS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CORPORATION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DEMONSTRATE;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;IMPEDIMENTS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;INFORMATION;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;STRESS TEST;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PURSUANT TO;FunctionWords;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBSECTIONS;LegalReferences;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ADEQUATELY;Attributes;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONSISTENT;Attributes;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ACTIVITIES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ADDRESSING;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;AFFILIATES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BANKRUPTCY;EconomicOperands;4
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;COMPLIANCE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;LEADING TO;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROVISIONS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REGULATION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;RESOLUTION;EconomicOperands;17
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBMISSION;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBMITTING;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBSIDIARY;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUPPLEMENT;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;UNDERLYING;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;APPLICABLE;FunctionWords;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;THROUGHOUT;FunctionWords;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBSECTION;LegalReferences;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;LIMITED TO;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PREVIOUSLY;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DETERMINED;RegulatoryOperators;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ASSOCIATE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONTINUES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CORPORATE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EMPLOYEES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EXECUTION;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EXECUTIVE;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FINANCIAL;EconomicOperands;4
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;IMPLEMENT;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROTECTED;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;QUESTIONS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REFERENCE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUBMITTED;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PARAGRAPH;LegalReferences;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BEGINNING;LogicalConnectors;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;OTHERWISE;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DESCRIBES;Other;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EFFECTIVE;Other;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUPERSEDE;Other;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;RELEVANT;Attributes;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;AGENCIES;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ANALYSIS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BASELINE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;BUSINESS;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DIRECTOR;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DISTRESS;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DOCUMENT;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DOMESTIC;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ECONOMIC;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ELEMENTS;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ENTITIES;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;EVIDENCE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;GUIDANCE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;INCLUDES;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;MATERIAL;EconomicOperands;8
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;OUTLINED;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROGRESS;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REVIEWED;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SEPARATE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SERVICES;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SEVERELY;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;STRATEGY;EconomicOperands;5
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;TOGETHER;FunctionWords;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROVIDED;LogicalConnectors;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ENSURING;RegulatoryOperators;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;MITIGATE;RegulatoryOperators;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REQUIRED;RegulatoryOperators;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;QUARTER;Attributes;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ACTIONS;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ADVERSE;EconomicOperands;3
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ARISING;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CAPITAL;EconomicOperands;14
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CAPTURE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CHANGED;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CHANGES;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CLEARLY;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONTACT;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONTAIN;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DISCUSS;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FAILURE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;FEDERAL;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;IMPROVE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;INCLUDE;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ISSUING;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;MANAGER;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;NONBANK;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;ORDERLY;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROJECT;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;PROVIDE;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;REFLECT;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;RESERVE;EconomicOperands;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SUMMARY;EconomicOperands;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;SECTION;LegalReferences;7
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;JOINTLY;LogicalConnectors;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;DIVIDED;LogicalConnectors;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;THAT IS;LogicalConnectors;2
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CHAPTER;Other;1
2015-CAPITAL ONE FINANCIAL CORPORATION.txt;CONTENT;Other;1
