2022-HSBC HOLDINGS PLC.txt;DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;LegalReferences;1
2022-HSBC HOLDINGS PLC.txt;FEDERAL DEPOSIT INSURANCE CORPORATION;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;NONBANK FINANCIAL COMPANY;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;BANK HOLDING COMPANIES;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;DEPOSITORY INSTITUTION;EconomicOperands;7
2022-HSBC HOLDINGS PLC.txt;FINANCIAL INSTITUTIONS;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;SYSTEMICALLY IMPORTANT;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;BANK HOLDING COMPANY;EconomicOperands;4
2022-HSBC HOLDINGS PLC.txt;CONSUMER PROTECTION;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;FINANCIAL STABILITY;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;BOARD OF GOVERNORS;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;TOTAL CONSOLIDATED;EconomicOperands;3
2022-HSBC HOLDINGS PLC.txt;UNITED STATES CODE;LegalReferences;1
2022-HSBC HOLDINGS PLC.txt;DEPOSIT INSURANCE;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;ADVERSE EFFECTS;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;BANKRUPTCY CODE;EconomicOperands;3
2022-HSBC HOLDINGS PLC.txt;ECONOMIC GROWTH;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;FEDERAL RESERVE;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;WITH RESPECT TO;LogicalConnectors;1
2022-HSBC HOLDINGS PLC.txt;CAPITALIZATION;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;REORGANIZATION;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;AS A RESULT OF;LogicalConnectors;1
2022-HSBC HOLDINGS PLC.txt;IN ADDITION TO;LogicalConnectors;1
2022-HSBC HOLDINGS PLC.txt;COMPLEMENTARY;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;CONSIDERATION;EconomicOperands;2
2022-HSBC HOLDINGS PLC.txt;DEMONSTRATING;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;UNITED STATES;EconomicOperands;3
2022-HSBC HOLDINGS PLC.txt;SUBSTANTIALLY;FunctionWords;1
2022-HSBC HOLDINGS PLC.txt;REGARDLESS OF;LogicalConnectors;1
2022-HSBC HOLDINGS PLC.txt;ACCOMPLISHED;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;CAPABILITIES;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;COMMUNICATED;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;CONSEQUENCES;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;CONTEMPLATED;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;DEFICIENCIES;EconomicOperands;3
2022-HSBC HOLDINGS PLC.txt;INCORPORATED;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;JURISDICTION;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;QUANTITATIVE;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;REQUIREMENTS;EconomicOperands;1
2022-HSBC HOLDINGS PLC.txt;SHORTCOMINGS;EconomicOperands;3
