Insurance;EconomicOperands;5
A;FunctionWords;4
Office;EconomicOperands;34
title;Other;3
subtitle;LegalReferences;17
may;FunctionWords;31
be;FunctionWords;47
cited;Other;2
as;LogicalConnectors;45
the;FunctionWords;461
2010;LegalReferences;5
Establishment;RegulatoryOperators;2
of;FunctionWords;326
office;EconomicOperands;1
Subchapter;Other;1
I;FunctionWords;6
chapter;Other;2
3;FunctionWords;3
31;LegalReferences;3
Code;LegalReferences;8
is;FunctionWords;57
amended;Other;4
by;FunctionWords;59
redesignating;Other;2
312;LegalReferences;4
315;LegalReferences;1
313;LegalReferences;3
and;LogicalConnectors;175
inserting;Other;4
after;LogicalConnectors;9
(as;LogicalConnectors;3
so;LogicalConnectors;2
redesignated);Other;1
following;FunctionWords;11
new;EconomicOperands;3
sections;Other;3
There;FunctionWords;2
established;RegulatoryOperators;5
within;LogicalConnectors;2
Department;EconomicOperands;6
Treasury;EconomicOperands;6
Leadership;EconomicOperands;1
The;FunctionWords;72
shall;RegulatoryOperators;68
headed;EconomicOperands;1
a;FunctionWords;111
Director;EconomicOperands;27
who;FunctionWords;5
appointed;EconomicOperands;1
position;EconomicOperands;3
in;FunctionWords;104
Service;EconomicOperands;1
that;FunctionWords;50
defined;EconomicOperands;4
under;FunctionWords;36
3132;LegalReferences;1
5;LegalReferences;4
Functions;EconomicOperands;1
Authority;EconomicOperands;2
to;FunctionWords;181
direction;EconomicOperands;2
Secretary;EconomicOperands;19
have;FunctionWords;8
authority;EconomicOperands;17
monitor;EconomicOperands;2
all;FunctionWords;10
aspects;EconomicOperands;2
insurance;EconomicOperands;126
industry;EconomicOperands;6
including;LogicalConnectors;15
identifying;EconomicOperands;2
issues;EconomicOperands;4
or;LogicalConnectors;189
gaps;EconomicOperands;2
insurers;EconomicOperands;11
could;FunctionWords;1
contribute;EconomicOperands;1
systemic;EconomicOperands;1
crisis;EconomicOperands;1
States;EconomicOperands;26
system;EconomicOperands;3
extent;LogicalConnectors;15
which;FunctionWords;13
traditionally;EconomicOperands;1
communities;EconomicOperands;1
consumers;EconomicOperands;3
minorities;EconomicOperands;1
such;FunctionWords;63
term;Other;35
1204(c);LegalReferences;1
1989;LegalReferences;1
note));EconomicOperands;1
moderate-income;EconomicOperands;1
persons;EconomicOperands;4
access;EconomicOperands;2
affordable;EconomicOperands;1
products;EconomicOperands;2
regarding;LogicalConnectors;10
lines;EconomicOperands;12
except;LogicalConnectors;9
health;EconomicOperands;5
recommend;EconomicOperands;1
Council;EconomicOperands;3
it;FunctionWords;2
designate;EconomicOperands;1
an;FunctionWords;54
insurer;EconomicOperands;54
affiliates;EconomicOperands;3
entity;EconomicOperands;18
regulation;EconomicOperands;15
Governors;EconomicOperands;2
Act;EconomicOperands;6
assist;EconomicOperands;1
administering;EconomicOperands;1
Program;EconomicOperands;1
2002;Attributes;2
(15;Attributes;1
note);EconomicOperands;1
coordinate;EconomicOperands;4
Federal;EconomicOperands;26
efforts;EconomicOperands;1
develop;EconomicOperands;2
policy;EconomicOperands;5
on;FunctionWords;49
international;EconomicOperands;7
matters;Other;3
representing;EconomicOperands;1
appropriate;Attributes;9
Supervisors;EconomicOperands;1
(or;LogicalConnectors;3
successor;EconomicOperands;3
entity);EconomicOperands;1
assisting;EconomicOperands;1
negotiating;EconomicOperands;1
agreements;EconomicOperands;10
(r));LegalReferences;1
determine;RegulatoryOperators;6
with;LogicalConnectors;45
(f);LegalReferences;2
whether;LogicalConnectors;5
measures;EconomicOperands;8
are;FunctionWords;10
preempted;EconomicOperands;6
consult;EconomicOperands;7
(including;LogicalConnectors;3
regulators);EconomicOperands;1
national;EconomicOperands;3
importance;EconomicOperands;2
prudential;EconomicOperands;7
perform;EconomicOperands;1
other;FunctionWords;32
related;FunctionWords;1
duties;EconomicOperands;1
authorities;EconomicOperands;3
Advisory;EconomicOperands;2
functions;EconomicOperands;4
advise;EconomicOperands;2
major;FunctionWords;2
domestic;EconomicOperands;2
capacity;EconomicOperands;2
serve;EconomicOperands;1
advisory;EconomicOperands;1
Scope;EconomicOperands;3
extend;EconomicOperands;1
determined;RegulatoryOperators;6
coordination;EconomicOperands;5
Health;EconomicOperands;3
Human;EconomicOperands;3
Services;EconomicOperands;8
2791;LegalReferences;1
long-term;EconomicOperands;3
included;EconomicOperands;2
life;EconomicOperands;2
annuity;EconomicOperands;1
components;EconomicOperands;2
performing;EconomicOperands;1
crop;EconomicOperands;1
seq);LegalReferences;1
Gathering;EconomicOperands;1
information;EconomicOperands;32
general;FunctionWords;11
In;FunctionWords;3
carrying;EconomicOperands;3
out;EconomicOperands;6
required;RegulatoryOperators;11
(c);LegalReferences;3
receive;EconomicOperands;1
collect;EconomicOperands;3
data;EconomicOperands;22
from;FunctionWords;18
enter;EconomicOperands;5
into;FunctionWords;7
information-sharing;EconomicOperands;2
analyze;EconomicOperands;2
disseminate;EconomicOperands;1
issue;EconomicOperands;4
reports;EconomicOperands;4
Collection;EconomicOperands;1
Except;LogicalConnectors;4
provided;LogicalConnectors;9
(3);LegalReferences;1
require;RegulatoryOperators;8
any;FunctionWords;89
affiliate;EconomicOperands;7
submit;EconomicOperands;9
reasonably;Attributes;1
described;Other;4
construction;Other;3
Notwithstanding;LogicalConnectors;2
provision;EconomicOperands;10
section;Other;20
for;LogicalConnectors;44
purposes;EconomicOperands;5
(A);LegalReferences;2
means;Other;30
reinsures;EconomicOperands;1
risks;EconomicOperands;3
contracts;EconomicOperands;1
policies;EconomicOperands;6
1;Attributes;8
more;LogicalConnectors;8
Exception;RegulatoryOperators;1
small;EconomicOperands;1
(2);LegalReferences;5
not;LogicalConnectors;21
apply;RegulatoryOperators;10
thereof;FunctionWords;1
meets;EconomicOperands;4
minimum;Attributes;4
size;EconomicOperands;4
threshold;EconomicOperands;1
establish;RegulatoryOperators;5
order;EconomicOperands;3
rule;EconomicOperands;2
Advance;EconomicOperands;1
Before;LogicalConnectors;3
collecting;EconomicOperands;2
each;FunctionWords;9
relevant;Attributes;4
agency;EconomicOperands;14
regulator;EconomicOperands;9
State;EconomicOperands;98
regulatory;EconomicOperands;18
if;LogicalConnectors;12
insurer);EconomicOperands;1
publicly;EconomicOperands;2
available;EconomicOperands;12
sources;EconomicOperands;2
collected;EconomicOperands;1
obtained;EconomicOperands;4
timely;Attributes;2
manner;Other;3
individually;EconomicOperands;3
collectively;EconomicOperands;3
If;LogicalConnectors;6
determines;RegulatoryOperators;6
source;EconomicOperands;5
obtain;EconomicOperands;1
affiliate);EconomicOperands;1
requirements;EconomicOperands;19
subchapter;Other;2
35;LegalReferences;1
44;LegalReferences;1
Act);LegalReferences;1
law;EconomicOperands;12
authorized;RegulatoryOperators;4
provide;EconomicOperands;9
Confidentiality;EconomicOperands;1
Retention;EconomicOperands;4
privilege;EconomicOperands;3
submission;EconomicOperands;1
nonpublicly;EconomicOperands;2
subsection;LegalReferences;6
constitute;EconomicOperands;2
waiver;RegulatoryOperators;2
otherwise;LogicalConnectors;13
affect;EconomicOperands;5
arising;EconomicOperands;2
court);EconomicOperands;2
subject;EconomicOperands;3
Continued;EconomicOperands;1
application;EconomicOperands;9
prior;EconomicOperands;1
confidentiality;EconomicOperands;2
Any;FunctionWords;4
requirement;EconomicOperands;3
applicable;FunctionWords;5
agreement;EconomicOperands;19
effect;EconomicOperands;5
between;FunctionWords;5
original;EconomicOperands;1
privacy;EconomicOperands;1
possession;EconomicOperands;1
continue;EconomicOperands;1
has;FunctionWords;25
been;FunctionWords;4
Information-sharing;EconomicOperands;1
made;FunctionWords;6
regulators;EconomicOperands;6
through;FunctionWords;5
comply;RegulatoryOperators;1
Agency;EconomicOperands;2
disclosure;EconomicOperands;1
552;LegalReferences;1
submitted;EconomicOperands;2
Subpoenas;EconomicOperands;2
enforcement;EconomicOperands;1
power;EconomicOperands;2
subpoena;EconomicOperands;3
production;EconomicOperands;1
requested;RegulatoryOperators;3
but;LogicalConnectors;3
only;LogicalConnectors;3
upon;FunctionWords;3
finding;EconomicOperands;1
coordinated;EconomicOperands;1
(4);LegalReferences;1
bear;EconomicOperands;1
signature;EconomicOperands;1
served;EconomicOperands;1
person;EconomicOperands;19
class;EconomicOperands;2
designated;RegulatoryOperators;1
purpose;EconomicOperands;1
contumacy;EconomicOperands;1
failure;EconomicOperands;2
obey;EconomicOperands;2
enforceable;Attributes;1
district;EconomicOperands;1
court;EconomicOperands;5
punished;EconomicOperands;1
contempt;EconomicOperands;1
Preemption;EconomicOperands;1
Standard;EconomicOperands;1
measure;EconomicOperands;11
314;LegalReferences;5
results;EconomicOperands;2
less;FunctionWords;2
favorable;EconomicOperands;2
treatment;EconomicOperands;2
domiciled;EconomicOperands;5
foreign;EconomicOperands;2
jurisdiction;EconomicOperands;3
than;FunctionWords;16
licensed;EconomicOperands;6
admitted;EconomicOperands;8
Determination;EconomicOperands;2
Notice;EconomicOperands;3
potential;EconomicOperands;8
inconsistency;EconomicOperands;8
making;FunctionWords;2
determination;EconomicOperands;11
(1);LegalReferences;9
notify;EconomicOperands;5
preemption;EconomicOperands;8
Representative;EconomicOperands;6
cause;EconomicOperands;2
published;EconomicOperands;3
Register;EconomicOperands;2
notice;EconomicOperands;2
description;EconomicOperands;1
at;FunctionWords;7
parties;EconomicOperands;1
reasonable;Attributes;2
opportunity;EconomicOperands;1
written;EconomicOperands;1
comments;EconomicOperands;2
consider;EconomicOperands;1
received;EconomicOperands;3
review;EconomicOperands;2
For;LogicalConnectors;1
matter;Other;1
contained;EconomicOperands;1
involved;EconomicOperands;1
achieve;EconomicOperands;3
level;EconomicOperands;4
protection;EconomicOperands;7
reinsurance;EconomicOperands;27
achieved;EconomicOperands;5
Upon;FunctionWords;3
period;EconomicOperands;11
time;EconomicOperands;3
days;Attributes;2
before;LogicalConnectors;5
effective;EconomicOperands;3
Means;EconomicOperands;3
Representatives;EconomicOperands;7
Committees;EconomicOperands;3
Banking;EconomicOperands;2
Housing;EconomicOperands;3
Affairs;EconomicOperands;7
Finance;EconomicOperands;4
Senate;EconomicOperands;7
effectiveness;EconomicOperands;1
conclusion;EconomicOperands;1
paragraph;LegalReferences;4
basis;Other;3
still;LogicalConnectors;1
exists;EconomicOperands;1
date;EconomicOperands;12
Limitation;EconomicOperands;2
No;FunctionWords;4
enforce;RegulatoryOperators;2
Applicability;FunctionWords;1
Determinations;Other;1
(f)(2);LegalReferences;1
provisions;EconomicOperands;6
II;LegalReferences;2
administrative;EconomicOperands;2
procedure);EconomicOperands;1
7;LegalReferences;1
review);EconomicOperands;1
action;EconomicOperands;2
novo;Other;1
Regulations;EconomicOperands;1
procedures;EconomicOperands;10
orders;EconomicOperands;1
regulations;EconomicOperands;3
implement;EconomicOperands;1
Consultation;EconomicOperands;3
Savings;FunctionWords;1
Nothing;FunctionWords;4
preempt;EconomicOperands;3
governs;EconomicOperands;1
rates;EconomicOperands;1
premiums;EconomicOperands;4
underwriting;EconomicOperands;1
sales;EconomicOperands;1
practices;EconomicOperands;2
coverage;EconomicOperands;12
laws;EconomicOperands;11
governing;EconomicOperands;1
capital;EconomicOperands;2
solvency;EconomicOperands;6
construed;Other;7
alter;EconomicOperands;1
amend;EconomicOperands;1
limit;EconomicOperands;2
existing;EconomicOperands;3
supervisory;EconomicOperands;1
over;FunctionWords;4
financial;EconomicOperands;8
agencies;EconomicOperands;1
negotiate;EconomicOperands;5
governments;EconomicOperands;2
multinational;EconomicOperands;1
committees;EconomicOperands;3
uniformity;EconomicOperands;2
141;LegalReferences;1
2171);LegalReferences;1
development;EconomicOperands;1
trade;EconomicOperands;1
administration;EconomicOperands;6
program;EconomicOperands;1
Annual;EconomicOperands;1
congress;EconomicOperands;1
Beginning;LogicalConnectors;2
2011;Attributes;2
report;EconomicOperands;15
30;Attributes;2
year;EconomicOperands;4
President;EconomicOperands;3
actions;EconomicOperands;2
taken;Other;1
(regarding;LogicalConnectors;1
inconsistent;EconomicOperands;1
measures);EconomicOperands;1
deemed;RegulatoryOperators;1
Reports;EconomicOperands;1
US;EconomicOperands;1
global;EconomicOperands;2
market;EconomicOperands;13
2012;Attributes;1
describing;EconomicOperands;3
breadth;EconomicOperands;1
scope;EconomicOperands;1
critical;EconomicOperands;1
role;EconomicOperands;1
plays;EconomicOperands;1
supporting;EconomicOperands;1
2013;Attributes;1
updated;EconomicOperands;1
2015;Attributes;1
impact;EconomicOperands;2
Nonadmitted;EconomicOperands;2
ability;EconomicOperands;3
regulated;RegulatoryOperators;2
companies;EconomicOperands;10
their;FunctionWords;1
jurisdictions;EconomicOperands;2
Study;EconomicOperands;1
months;Attributes;3
enactment;Other;7
conduct;EconomicOperands;3
study;EconomicOperands;11
Congress;EconomicOperands;4
how;FunctionWords;2
modernize;EconomicOperands;1
improve;EconomicOperands;1
Considerations;EconomicOperands;1
guided;EconomicOperands;1
considerations;EconomicOperands;1
risk;EconomicOperands;14
standards;EconomicOperands;3
relationship;EconomicOperands;1
allocation;EconomicOperands;7
liabilities;EconomicOperands;2
liquidity;EconomicOperands;1
duration;EconomicOperands;1
degree;EconomicOperands;3
consolidated;EconomicOperands;1
International;EconomicOperands;2
Additional;EconomicOperands;2
factors;EconomicOperands;3
also;LogicalConnectors;2
examine;EconomicOperands;1
costs;EconomicOperands;1
benefits;EconomicOperands;1
