F21+42.txt;in accordance with;LogicalConnectors;1
F21+42.txt;calculation;EconomicOperands;1
F21+42.txt;information;EconomicOperands;1
F21+42.txt;institution;EconomicOperands;3
F21+42.txt;measurement;EconomicOperands;5
F21+42.txt;subject to;LogicalConnectors;3
F21+42.txt;accounting;EconomicOperands;2
F21+42.txt;agreements;EconomicOperands;1
F21+42.txt;applicable;FunctionWords;1
F21+42.txt;investment;EconomicOperands;5
F21+42.txt;references;EconomicOperands;5
F21+42.txt;regulation;EconomicOperands;1
F21+42.txt;equipment;EconomicOperands;6
F21+42.txt;framework;EconomicOperands;2
F21+42.txt;operating;EconomicOperands;5
F21+42.txt;threshold;EconomicOperands;1
F21+42.txt;based on;Other;1
F21+42.txt;carrying;EconomicOperands;7
F21+42.txt;criteria;EconomicOperands;1
F21+42.txt;national;EconomicOperands;3
F21+42.txt;property;EconomicOperands;11
F21+42.txt;purposes;EconomicOperands;1
F21+42.txt;relevant;Attributes;1
F21+42.txt;reported;EconomicOperands;2
F21+42.txt;separate;EconomicOperands;1
F21+42.txt;software;EconomicOperands;5
F21+42.txt;tangible;EconomicOperands;8
F21+42.txt;in that;LogicalConnectors;1
F21+42.txt;role of;EconomicOperands;1
F21+42.txt;article;EconomicOperands;1
F21+42.txt;divided;LogicalConnectors;1
F21+42.txt;include;EconomicOperands;1
F21+42.txt;provide;EconomicOperands;1
F21+42.txt;qualify;EconomicOperands;1
F21+42.txt;amount;EconomicOperands;7
F21+42.txt;assets;EconomicOperands;29
F21+42.txt;leased;EconomicOperands;2
F21+42.txt;leases;EconomicOperands;2
F21+42.txt;lessee;EconomicOperands;1
F21+42.txt;lessor;EconomicOperands;2
F21+42.txt;method;EconomicOperands;4
F21+42.txt;within;LogicalConnectors;2
F21+42.txt;lease;EconomicOperands;4
F21+42.txt;model;EconomicOperands;24
F21+42.txt;other;LogicalConnectors;8
F21+42.txt;right;EconomicOperands;3
F21+42.txt;shall;RegulatoryOperators;6
F21+42.txt;their;FunctionWords;1
F21+42.txt;third;Attributes;2
F21+42.txt;total;MathematicalOperators;1
F21+42.txt;under;FunctionWords;2
F21+42.txt;value;EconomicOperands;4
F21+42.txt;where;LogicalConnectors;1
F21+42.txt;which;FunctionWords;6
F21+42.txt;been;FunctionWords;2
F21+42.txt;cost;EconomicOperands;12
F21+42.txt;down;FunctionWords;1
F21+42.txt;fair;EconomicOperands;4
F21+42.txt;have;FunctionWords;2
F21+42.txt;part;FunctionWords;12
F21+42.txt;than;FunctionWords;1
F21+42.txt;that;FunctionWords;2
F21+42.txt;this;FunctionWords;1
F21+42.txt;used;EconomicOperands;1
F21+42.txt;303;LegalReferences;1
F21+42.txt;all;LogicalConnectors;1
F21+42.txt;and;LogicalConnectors;13
F21+42.txt;bad;EconomicOperands;2
F21+42.txt;for;FunctionWords;1
F21+42.txt;the;FunctionWords;11
F21+42.txt;use;EconomicOperands;3
F21+42.txt;20;Attributes;1
F21+42.txt;21;LegalReferences;3
F21+42.txt;30;Attributes;2
F21+42.txt;38;LegalReferences;2
F21+42.txt;40;LegalReferences;2
F21+42.txt;42;LegalReferences;3
F21+42.txt;as;LogicalConnectors;2
F21+42.txt;be;FunctionWords;4
F21+42.txt;by;FunctionWords;8
F21+42.txt;in;FunctionWords;3
F21+42.txt;it;EconomicOperands;1
F21+42.txt;of;FunctionWords;13
F21+42.txt;on;FunctionWords;1
F21+42.txt;or;LogicalConnectors;1
F21+42.txt;to;FunctionWords;2
F21+42.txt;2;Attributes;2
F21+42.txt;4;Attributes;1
F21+42.txt;a;FunctionWords;7
F21+42.txt;b;LegalReferences;4
F21+42.txt;d;LegalReferences;4
F21+42.txt;l;LegalReferences;3
F21+42.txt;v;LegalReferences;12
